created_at,field1(Temperature oC ),field2(Humidity),serial
2025-10-14 23:40:22+09:00,28.42258984499309,30.41314042662155,X0073B9LA2F
2025-10-14 23:41:22+09:00,28.41344607179957,30.35917783145066,X0073B9LA2F
2025-10-14 23:42:22+09:00,28.40910270224828,30.20176001021693,X0073B9LA2F
2025-10-14 23:43:22+09:00,28.297269624562585,30.442471885540385,X0073B9LA2F
2025-10-14 23:44:22+09:00,28.4439377196574,30.34716035412091,X0073B9LA2F
2025-10-14 23:45:22+09:00,28.34492839654697,30.36368321295107,X0073B9LA2F
2025-10-14 23:46:22+09:00,28.511541738940583,30.55931614600745,X0073B9LA2F
2025-10-14 23:47:22+09:00,28.25350328261344,30.472687213960555,X0073B9LA2F
2025-10-14 23:48:22+09:00,28.38828948540115,30.656031143475666,X0073B9LA2F
2025-10-14 23:49:22+09:00,28.303402539118096,30.44459098965384,X0073B9LA2F
2025-10-14 23:50:22+09:00,28.32824774655012,30.88696247536402,X0073B9LA2F
2025-10-14 23:51:22+09:00,28.285787020667623,30.39244161920296,X0073B9LA2F
2025-10-14 23:52:22+09:00,28.278303363826467,30.203219965086845,X0073B9LA2F
2025-10-14 23:53:22+09:00,28.28865449992848,30.42846426533106,X0073B9LA2F
2025-10-14 23:54:22+09:00,28.165455385534425,30.395840196760545,X0073B9LA2F
2025-10-14 23:55:22+09:00,28.230866444191424,30.22854076674251,X0073B9LA2F
2025-10-14 23:56:22+09:00,28.170707489645046,30.2915094859945,X0073B9LA2F
2025-10-14 23:57:22+09:00,28.007237182957432,30.139855815191183,X0073B9LA2F
2025-10-14 23:58:22+09:00,28.07565780174274,30.54380895517597,X0073B9LA2F
2025-10-14 23:59:22+09:00,28.10913868226022,30.597939987115858,X0073B9LA2F
2025-10-15 00:00:22+09:00,28.099584305334574,30.228641326862807,X0073B9LA2F
2025-10-15 00:01:22+09:00,28.12010526652788,30.041382047306847,X0073B9LA2F
2025-10-15 00:02:22+09:00,28.03910598129248,30.541486932408933,X0073B9LA2F
2025-10-15 00:03:22+09:00,27.928614151803867,30.30495434672982,X0073B9LA2F
2025-10-15 00:04:22+09:00,28.01777104968627,30.01980213132888,X0073B9LA2F
2025-10-15 00:05:22+09:00,28.13825603468067,30.442425028278045,X0073B9LA2F
2025-10-15 00:06:22+09:00,28.13027187356213,30.074394580773163,X0073B9LA2F
2025-10-15 00:07:22+09:00,27.691793026940225,30.16601661496459,X0073B9LA2F
2025-10-15 00:08:22+09:00,28.02719054079719,30.394446594348803,X0073B9LA2F
2025-10-15 00:09:22+09:00,27.88094345205729,30.035875788018345,X0073B9LA2F
2025-10-15 00:10:22+09:00,27.889889043969,30.336548003025456,X0073B9LA2F
2025-10-15 00:11:22+09:00,27.972871771089345,30.26373031695584,X0073B9LA2F
2025-10-15 00:12:22+09:00,27.75531497054564,30.083950976018706,X0073B9LA2F
2025-10-15 00:13:22+09:00,27.843499569352907,30.366052353178933,X0073B9LA2F
2025-10-15 00:14:22+09:00,27.88238150348606,30.028051712657472,X0073B9LA2F
2025-10-15 00:15:22+09:00,27.64888046517366,30.33943851536184,X0073B9LA2F
2025-10-15 00:16:22+09:00,27.94666819884716,30.287741187778725,X0073B9LA2F
2025-10-15 00:17:22+09:00,27.866799554440163,30.0311971596151,X0073B9LA2F
2025-10-15 00:18:22+09:00,27.781951075201217,30.334862840739792,X0073B9LA2F
2025-10-15 00:19:22+09:00,27.72342034637014,30.174444061129147,X0073B9LA2F
2025-10-15 00:20:22+09:00,27.551416991870827,30.12977133933384,X0073B9LA2F
2025-10-15 00:21:22+09:00,27.704116509496608,30.462603774339065,X0073B9LA2F
2025-10-15 00:22:22+09:00,27.66662087066108,29.78108363856761,X0073B9LA2F
2025-10-15 00:23:22+09:00,27.45828973016216,30.178789961910727,X0073B9LA2F
2025-10-15 00:24:22+09:00,27.593593708936464,30.1541206172166,X0073B9LA2F
2025-10-15 00:25:22+09:00,27.60718211101947,30.41560931825212,X0073B9LA2F
2025-10-15 00:26:22+09:00,27.599059065462296,30.216040347359467,X0073B9LA2F
2025-10-15 00:27:22+09:00,27.43969647594416,29.90898429503382,X0073B9LA2F
2025-10-15 00:28:22+09:00,27.545678852073028,30.105149832167832,X0073B9LA2F
2025-10-15 00:29:22+09:00,27.539887647600555,30.370761326215337,X0073B9LA2F
2025-10-15 00:30:22+09:00,27.27069176828264,29.95383779612944,X0073B9LA2F
2025-10-15 00:31:22+09:00,27.44033517869101,30.366131244238243,X0073B9LA2F
2025-10-15 00:32:22+09:00,27.36012335844527,30.428431014338283,X0073B9LA2F
2025-10-15 00:33:22+09:00,27.44766285552217,30.42155150206432,X0073B9LA2F
2025-10-15 00:34:22+09:00,27.33112014838299,30.537382058816963,X0073B9LA2F
2025-10-15 00:35:22+09:00,27.26190495699156,29.96674206905439,X0073B9LA2F
2025-10-15 00:36:22+09:00,27.236183955389684,30.23575487832332,X0073B9LA2F
2025-10-15 00:37:22+09:00,27.632459093989223,30.02886516256518,X0073B9LA2F
2025-10-15 00:38:22+09:00,27.22650983956144,30.116689741008933,X0073B9LA2F
2025-10-15 00:39:22+09:00,27.229125052441287,30.192568362699408,X0073B9LA2F
2025-10-15 00:40:22+09:00,27.21101770271502,30.08583472850028,X0073B9LA2F
2025-10-15 00:41:22+09:00,27.191812976223105,30.26150332198387,X0073B9LA2F
2025-10-15 00:42:22+09:00,27.20093647335222,30.30720029163488,X0073B9LA2F
2025-10-15 00:43:22+09:00,27.19300545607965,29.963795822311777,X0073B9LA2F
2025-10-15 00:44:22+09:00,27.24253560876856,30.50944669225371,X0073B9LA2F
2025-10-15 00:45:22+09:00,27.27949635971353,30.567901488890573,X0073B9LA2F
2025-10-15 00:46:22+09:00,27.006549775464315,30.21507573010545,X0073B9LA2F
2025-10-15 00:47:22+09:00,27.062631110613964,30.05892703337076,X0073B9LA2F
2025-10-15 00:48:22+09:00,26.97483091589528,30.468764495410728,X0073B9LA2F
2025-10-15 00:49:22+09:00,26.91759853033532,30.443975062829185,X0073B9LA2F
2025-10-15 00:50:22+09:00,26.97750644390848,30.413888460245293,X0073B9LA2F
2025-10-15 00:51:22+09:00,26.914131251716576,30.097517340229302,X0073B9LA2F
2025-10-15 00:52:22+09:00,26.78616516555781,30.25276633488801,X0073B9LA2F
2025-10-15 00:53:22+09:00,26.834229009814702,30.411199347604526,X0073B9LA2F
2025-10-15 00:54:22+09:00,26.79591316794429,30.32096855185075,X0073B9LA2F
2025-10-15 00:55:22+09:00,26.847417744774724,30.26383130493973,X0073B9LA2F
2025-10-15 00:56:22+09:00,26.76202152017543,30.22118537081696,X0073B9LA2F
2025-10-15 00:57:22+09:00,26.8381858422856,30.094360745986805,X0073B9LA2F
2025-10-15 00:58:22+09:00,26.89159564769092,30.649179410647864,X0073B9LA2F
2025-10-15 00:59:22+09:00,26.739610292725448,30.3926923416156,X0073B9LA2F
2025-10-15 01:00:22+09:00,26.9799626326634,30.28516164252291,X0073B9LA2F
2025-10-15 01:01:22+09:00,26.94707221912555,30.192162371425987,X0073B9LA2F
2025-10-15 01:02:22+09:00,26.821571396214964,30.396343453477616,X0073B9LA2F
2025-10-15 01:03:22+09:00,26.7939040713336,30.278900127289724,X0073B9LA2F
2025-10-15 01:04:22+09:00,26.82683444973147,30.30569411770781,X0073B9LA2F
2025-10-15 01:05:22+09:00,26.60877395222513,30.23609340500396,X0073B9LA2F
2025-10-15 01:06:22+09:00,26.508693297109108,30.51349979287541,X0073B9LA2F
2025-10-15 01:07:22+09:00,26.60804338923558,30.119893290522377,X0073B9LA2F
2025-10-15 01:08:22+09:00,26.54471445108201,30.58415874868746,X0073B9LA2F
2025-10-15 01:09:22+09:00,26.56332053050484,30.878381006736834,X0073B9LA2F
2025-10-15 01:10:22+09:00,26.527308510436622,30.583746396556617,X0073B9LA2F
2025-10-15 01:11:22+09:00,26.57624012213602,30.41037148962504,X0073B9LA2F
2025-10-15 01:12:22+09:00,26.35734305016633,30.46301573454193,X0073B9LA2F
2025-10-15 01:13:22+09:00,26.435892755953123,30.85162193328504,X0073B9LA2F
2025-10-15 01:14:22+09:00,26.46788750546349,30.57715366508137,X0073B9LA2F
2025-10-15 01:15:22+09:00,26.278115511411187,30.20764686211385,X0073B9LA2F
2025-10-15 01:16:22+09:00,26.422718768012007,30.47378829491173,X0073B9LA2F
2025-10-15 01:17:22+09:00,26.29016833061177,30.71210786074931,X0073B9LA2F
2025-10-15 01:18:22+09:00,26.50003106490445,30.98415771448505,X0073B9LA2F
2025-10-15 01:19:22+09:00,26.420142195238505,30.828812488366896,X0073B9LA2F
2025-10-15 01:20:22+09:00,26.286615075690044,31.168331384816224,X0073B9LA2F
2025-10-15 01:21:22+09:00,26.307095107521565,30.6496481740304,X0073B9LA2F
2025-10-15 01:22:22+09:00,26.20502866095801,30.94929417595033,X0073B9LA2F
2025-10-15 01:23:22+09:00,26.36531839456472,30.489137311908284,X0073B9LA2F
2025-10-15 01:24:22+09:00,26.159545014340512,30.77505967900689,X0073B9LA2F
2025-10-15 01:25:22+09:00,26.027465779403745,30.92039409723942,X0073B9LA2F
2025-10-15 01:26:22+09:00,26.17917268447835,30.82088049232384,X0073B9LA2F
2025-10-15 01:27:22+09:00,26.13192472395028,30.942597719700323,X0073B9LA2F
2025-10-15 01:28:22+09:00,26.005637251822588,30.77271795122508,X0073B9LA2F
2025-10-15 01:29:22+09:00,25.74948167280135,31.156338374919912,X0073B9LA2F
2025-10-15 01:30:22+09:00,25.964870123670632,30.57007602802357,X0073B9LA2F
2025-10-15 01:31:22+09:00,26.02647611425517,30.544416034621506,X0073B9LA2F
2025-10-15 01:32:22+09:00,25.91118433687522,30.8350553979854,X0073B9LA2F
2025-10-15 01:33:22+09:00,26.04897127060465,30.95861728464291,X0073B9LA2F
2025-10-15 01:34:22+09:00,25.911987715841462,31.30374001758919,X0073B9LA2F
2025-10-15 01:35:22+09:00,25.98366312719552,30.703724923887115,X0073B9LA2F
2025-10-15 01:36:22+09:00,25.80146657452053,31.23102891412816,X0073B9LA2F
2025-10-15 01:37:22+09:00,26.03913250667301,30.997851216406666,X0073B9LA2F
2025-10-15 01:38:22+09:00,25.72621717895316,31.07093963924731,X0073B9LA2F
2025-10-15 01:39:22+09:00,25.92907196091455,30.81800454675248,X0073B9LA2F
2025-10-15 01:40:22+09:00,25.88098485658792,31.15080336500021,X0073B9LA2F
2025-10-15 01:41:22+09:00,25.836406138570823,30.85333079342104,X0073B9LA2F
2025-10-15 01:42:22+09:00,25.77564193276032,31.208809536322537,X0073B9LA2F
2025-10-15 01:43:22+09:00,25.72302404270405,31.27715783683892,X0073B9LA2F
2025-10-15 01:44:22+09:00,25.66871454826753,31.37468069616676,X0073B9LA2F
2025-10-15 01:45:22+09:00,25.57390179832944,30.8931761338802,X0073B9LA2F
2025-10-15 01:46:22+09:00,25.69286508657478,31.520579691331594,X0073B9LA2F
2025-10-15 01:47:22+09:00,25.65089368428021,31.130756766756704,X0073B9LA2F
2025-10-15 01:48:22+09:00,25.40274716991358,31.97808849136488,X0073B9LA2F
2025-10-15 01:49:22+09:00,25.600845570828803,31.410620121251704,X0073B9LA2F
2025-10-15 01:50:22+09:00,25.59376924461294,31.018377569974408,X0073B9LA2F
2025-10-15 01:51:22+09:00,25.49935739609197,31.26216593414931,X0073B9LA2F
2025-10-15 01:52:22+09:00,25.6048204488806,31.47191018292699,X0073B9LA2F
2025-10-15 01:53:22+09:00,25.610233128848883,31.251592504045192,X0073B9LA2F
2025-10-15 01:54:22+09:00,25.473280161291058,31.90259509315945,X0073B9LA2F
2025-10-15 01:55:22+09:00,25.587946434788176,31.676618100629764,X0073B9LA2F
2025-10-15 01:56:22+09:00,25.43311387042076,31.607333333545387,X0073B9LA2F
2025-10-15 01:57:22+09:00,25.511045369606336,31.20658234611102,X0073B9LA2F
2025-10-15 01:58:22+09:00,25.31914082655246,31.5453275874686,X0073B9LA2F
2025-10-15 01:59:22+09:00,25.24099906008524,31.81149027261814,X0073B9LA2F
2025-10-15 02:00:22+09:00,25.2269790278538,31.499463158783968,X0073B9LA2F
2025-10-15 02:01:22+09:00,25.36574712442193,31.36751242871733,X0073B9LA2F
2025-10-15 02:02:22+09:00,25.17428345936383,31.608608082293653,X0073B9LA2F
2025-10-15 02:03:22+09:00,25.3097739004932,31.694943785409336,X0073B9LA2F
2025-10-15 02:04:22+09:00,25.223733722011023,32.1384263869406,X0073B9LA2F
2025-10-15 02:05:22+09:00,25.30929953135741,31.839026007592363,X0073B9LA2F
2025-10-15 02:06:22+09:00,25.289822816520967,31.915219148228623,X0073B9LA2F
2025-10-15 02:07:22+09:00,25.10657156030985,31.7068237527793,X0073B9LA2F
2025-10-15 02:08:22+09:00,25.07022431883234,31.93141813802652,X0073B9LA2F
2025-10-15 02:09:22+09:00,25.010325743174107,32.03703561723498,X0073B9LA2F
2025-10-15 02:10:22+09:00,25.01140610614504,31.9635115252099,X0073B9LA2F
2025-10-15 02:11:22+09:00,25.048439294724783,32.05906896019211,X0073B9LA2F
2025-10-15 02:12:22+09:00,25.04363630520944,31.985898679568816,X0073B9LA2F
2025-10-15 02:13:22+09:00,24.96152801701277,32.025815532614395,X0073B9LA2F
2025-10-15 02:14:22+09:00,25.00051417980257,31.9127393122484,X0073B9LA2F
2025-10-15 02:15:22+09:00,24.929332527662705,32.10555659975686,X0073B9LA2F
2025-10-15 02:16:22+09:00,25.065358411672232,32.385242141446405,X0073B9LA2F
2025-10-15 02:17:22+09:00,24.79596499219237,32.19942330203912,X0073B9LA2F
2025-10-15 02:18:22+09:00,24.959371987474373,32.15160214446479,X0073B9LA2F
2025-10-15 02:19:22+09:00,24.906886126253177,32.205556450025924,X0073B9LA2F
2025-10-15 02:20:22+09:00,24.84829352252024,32.34950165561655,X0073B9LA2F
2025-10-15 02:21:22+09:00,25.012995522397222,32.06679613559746,X0073B9LA2F
2025-10-15 02:22:22+09:00,24.86707468273273,32.11676035969752,X0073B9LA2F
2025-10-15 02:23:22+09:00,24.88230457080716,32.42385131652995,X0073B9LA2F
2025-10-15 02:24:22+09:00,24.54655441830507,32.60163958985713,X0073B9LA2F
2025-10-15 02:25:22+09:00,24.69081848666876,32.525923559777674,X0073B9LA2F
2025-10-15 02:26:22+09:00,24.69810601121927,32.908564028676665,X0073B9LA2F
2025-10-15 02:27:22+09:00,24.873099070746527,32.79910770401615,X0073B9LA2F
2025-10-15 02:28:22+09:00,24.719968267194208,32.34552370981367,X0073B9LA2F
2025-10-15 02:29:22+09:00,24.657521598275448,32.36652093553613,X0073B9LA2F
2025-10-15 02:30:22+09:00,24.44525217287676,32.709649406791286,X0073B9LA2F
2025-10-15 02:31:22+09:00,24.67091135189651,32.945588965973215,X0073B9LA2F
2025-10-15 02:32:22+09:00,24.42099577848782,32.96484325481709,X0073B9LA2F
2025-10-15 02:33:22+09:00,24.38310833668742,32.66655598055565,X0073B9LA2F
2025-10-15 02:34:22+09:00,24.43640728377703,32.58024069700946,X0073B9LA2F
2025-10-15 02:35:22+09:00,24.22466912414089,32.89837299325746,X0073B9LA2F
2025-10-15 02:36:22+09:00,24.41572959158124,32.94421199884647,X0073B9LA2F
2025-10-15 02:37:22+09:00,24.458135155962783,33.227659151854326,X0073B9LA2F
2025-10-15 02:38:22+09:00,24.46401755397492,32.6098573745471,X0073B9LA2F
2025-10-15 02:39:22+09:00,24.362673267934664,33.41597786026452,X0073B9LA2F
2025-10-15 02:40:22+09:00,24.376258999958853,33.25805684949329,X0073B9LA2F
2025-10-15 02:41:22+09:00,24.395724073342752,32.94835963641156,X0073B9LA2F
2025-10-15 02:42:22+09:00,24.1763599157908,33.11301006334699,X0073B9LA2F
2025-10-15 02:43:22+09:00,24.35820543299147,33.11085209947067,X0073B9LA2F
2025-10-15 02:44:22+09:00,24.112383341079266,33.36311072611864,X0073B9LA2F
2025-10-15 02:45:22+09:00,24.253348206654664,33.33273253845415,X0073B9LA2F
2025-10-15 02:46:22+09:00,24.14741002154014,33.1459814000943,X0073B9LA2F
2025-10-15 02:47:22+09:00,24.101520958237703,33.09400073934681,X0073B9LA2F
2025-10-15 02:48:22+09:00,24.34475565909508,33.46797739446365,X0073B9LA2F
2025-10-15 02:49:22+09:00,24.009651443716187,33.668063611431414,X0073B9LA2F
2025-10-15 02:50:22+09:00,24.14640911558832,33.471951755666595,X0073B9LA2F
2025-10-15 02:51:22+09:00,24.01319641373836,33.520664147562115,X0073B9LA2F
2025-10-15 02:52:22+09:00,23.907996916997565,33.68465742058372,X0073B9LA2F
2025-10-15 02:53:22+09:00,24.01666246918497,33.6048567430831,X0073B9LA2F
2025-10-15 02:54:22+09:00,24.12297912569628,33.58787755929953,X0073B9LA2F
2025-10-15 02:55:22+09:00,23.826227560122284,34.268027784195986,X0073B9LA2F
2025-10-15 02:56:22+09:00,23.81511200432096,33.99759192564342,X0073B9LA2F
2025-10-15 02:57:22+09:00,24.039857157063835,33.622104017800964,X0073B9LA2F
2025-10-15 02:58:22+09:00,23.867384177441824,33.39417732215479,X0073B9LA2F
2025-10-15 02:59:22+09:00,23.910948448910634,34.13448238383832,X0073B9LA2F
2025-10-15 03:00:22+09:00,23.632289976951224,34.30644438247513,X0073B9LA2F
2025-10-15 03:01:22+09:00,23.80268610139819,34.23520595806321,X0073B9LA2F
2025-10-15 03:02:22+09:00,23.808125410304378,34.231449452690335,X0073B9LA2F
2025-10-15 03:03:22+09:00,23.91296661885168,33.848271749396595,X0073B9LA2F
2025-10-15 03:04:22+09:00,23.63849449780077,34.26758684314677,X0073B9LA2F
2025-10-15 03:05:22+09:00,23.69137758341084,34.38144886481326,X0073B9LA2F
2025-10-15 03:06:22+09:00,23.6178166422308,34.09118404283995,X0073B9LA2F
2025-10-15 03:07:22+09:00,23.72573165512753,34.552273649808875,X0073B9LA2F
2025-10-15 03:08:22+09:00,23.634145678688284,33.90721482022767,X0073B9LA2F
2025-10-15 03:09:22+09:00,23.64734499093161,34.39337534540264,X0073B9LA2F
2025-10-15 03:10:22+09:00,23.44653637136176,34.19797003281677,X0073B9LA2F
2025-10-15 03:11:22+09:00,23.46764095051393,34.51339235109409,X0073B9LA2F
2025-10-15 03:12:22+09:00,23.614244510327293,34.551343051032475,X0073B9LA2F
2025-10-15 03:13:22+09:00,23.637899752149032,34.6946688975432,X0073B9LA2F
2025-10-15 03:14:22+09:00,23.49928857178907,34.786523942742484,X0073B9LA2F
2025-10-15 03:15:22+09:00,23.502415477012068,35.05093585561901,X0073B9LA2F
2025-10-15 03:16:22+09:00,23.4062241525762,34.69051392811303,X0073B9LA2F
2025-10-15 03:17:22+09:00,23.497599743275995,34.988215722353395,X0073B9LA2F
2025-10-15 03:18:22+09:00,23.343559016106862,34.94472996659516,X0073B9LA2F
2025-10-15 03:19:22+09:00,23.386947085635885,35.05730025313848,X0073B9LA2F
2025-10-15 03:20:22+09:00,23.37924150233824,34.68375256377556,X0073B9LA2F
2025-10-15 03:21:22+09:00,23.210822593303693,35.11528030375928,X0073B9LA2F
2025-10-15 03:22:22+09:00,23.37649948783875,35.18568983558025,X0073B9LA2F
2025-10-15 03:23:22+09:00,23.25056021330752,35.27969174209375,X0073B9LA2F
2025-10-15 03:24:22+09:00,23.24733457585482,35.08509509154532,X0073B9LA2F
2025-10-15 03:25:22+09:00,23.191346775627355,35.05861434126444,X0073B9LA2F
2025-10-15 03:26:22+09:00,23.206059580456383,35.482178196081314,X0073B9LA2F
2025-10-15 03:27:22+09:00,23.17093003586253,35.2793862603803,X0073B9LA2F
2025-10-15 03:28:22+09:00,23.21871693409147,35.68496961428016,X0073B9LA2F
2025-10-15 03:29:22+09:00,23.138029580818667,35.420804060159234,X0073B9LA2F
2025-10-15 03:30:22+09:00,22.930142743212564,35.41078666127669,X0073B9LA2F
2025-10-15 03:31:22+09:00,23.233521540242897,35.48065145207556,X0073B9LA2F
2025-10-15 03:32:22+09:00,23.05116339610339,35.71006675514387,X0073B9LA2F
2025-10-15 03:33:22+09:00,22.92000478291382,35.724129520043974,X0073B9LA2F
2025-10-15 03:34:22+09:00,23.000505863940283,35.67867734621539,X0073B9LA2F
2025-10-15 03:35:22+09:00,22.97783204882113,35.85385964258227,X0073B9LA2F
2025-10-15 03:36:22+09:00,22.90766670706749,35.78528146500492,X0073B9LA2F
2025-10-15 03:37:22+09:00,23.02789511292109,35.69894055244372,X0073B9LA2F
2025-10-15 03:38:22+09:00,22.738156484461083,35.94055206120073,X0073B9LA2F
2025-10-15 03:39:22+09:00,22.78378428089972,35.76329341568683,X0073B9LA2F
2025-10-15 03:40:22+09:00,22.86034901226112,36.13837860604862,X0073B9LA2F
2025-10-15 03:41:22+09:00,22.920780209261675,36.36805285257197,X0073B9LA2F
2025-10-15 03:42:22+09:00,22.91578356380357,36.20119745867291,X0073B9LA2F
2025-10-15 03:43:22+09:00,22.86703802346174,36.13739028569113,X0073B9LA2F
2025-10-15 03:44:22+09:00,22.917112485197297,36.21510467033617,X0073B9LA2F
2025-10-15 03:45:22+09:00,22.69855575409535,36.322414991293904,X0073B9LA2F
2025-10-15 03:46:22+09:00,22.639701558430545,36.70893312538014,X0073B9LA2F
2025-10-15 03:47:22+09:00,22.636488783477173,36.56434944302541,X0073B9LA2F
2025-10-15 03:48:22+09:00,22.784539045286685,36.87833811508391,X0073B9LA2F
2025-10-15 03:49:22+09:00,22.761475707134228,36.440340178089016,X0073B9LA2F
2025-10-15 03:50:22+09:00,22.611197800097727,36.3847084463639,X0073B9LA2F
2025-10-15 03:51:22+09:00,22.5785993804168,36.49843396371632,X0073B9LA2F
2025-10-15 03:52:22+09:00,22.544348553272048,36.48393615892508,X0073B9LA2F
2025-10-15 03:53:22+09:00,22.71410315589122,36.97808188257695,X0073B9LA2F
2025-10-15 03:54:22+09:00,22.466615947983712,36.942099206482375,X0073B9LA2F
2025-10-15 03:55:22+09:00,22.44649890897068,37.07444367204151,X0073B9LA2F
2025-10-15 03:56:22+09:00,22.437405412003347,36.848558521782856,X0073B9LA2F
2025-10-15 03:57:22+09:00,22.482919871675715,37.09419417757267,X0073B9LA2F
2025-10-15 03:58:22+09:00,22.52919247149404,37.2155068374126,X0073B9LA2F
2025-10-15 03:59:22+09:00,22.56032810664366,36.92556179133289,X0073B9LA2F
2025-10-15 04:00:22+09:00,22.48966112398316,37.35001752958027,X0073B9LA2F
2025-10-15 04:01:22+09:00,22.47360413825181,37.304241002335885,X0073B9LA2F
2025-10-15 04:02:22+09:00,22.40734313253203,37.51967212421686,X0073B9LA2F
2025-10-15 04:03:22+09:00,22.144501444325016,37.295062871141205,X0073B9LA2F
2025-10-15 04:04:22+09:00,22.383509509990223,37.26147597968489,X0073B9LA2F
2025-10-15 04:05:22+09:00,22.285374531318386,37.663762015137344,X0073B9LA2F
2025-10-15 04:06:22+09:00,22.33229570343274,37.73279417830389,X0073B9LA2F
2025-10-15 04:07:22+09:00,22.19477474580021,37.67878318741069,X0073B9LA2F
2025-10-15 04:08:22+09:00,22.415710042955364,37.57829774872958,X0073B9LA2F
2025-10-15 04:09:22+09:00,22.243130411051148,37.91306233017468,X0073B9LA2F
2025-10-15 04:10:22+09:00,22.210947415535177,37.7077995111128,X0073B9LA2F
2025-10-15 04:11:22+09:00,22.184774005261847,37.75558842810008,X0073B9LA2F
2025-10-15 04:12:22+09:00,22.214605446472,38.14202846494982,X0073B9LA2F
2025-10-15 04:13:22+09:00,22.014775170381075,37.8382422050132,X0073B9LA2F
2025-10-15 04:14:22+09:00,22.09654199410576,37.99138552301062,X0073B9LA2F
2025-10-15 04:15:22+09:00,22.142349320472444,37.94672624711156,X0073B9LA2F
2025-10-15 04:16:22+09:00,21.996443203105883,38.42025117797726,X0073B9LA2F
2025-10-15 04:17:22+09:00,21.99687511244398,38.1947431597746,X0073B9LA2F
2025-10-15 04:18:22+09:00,22.012575802990984,38.50489442463192,X0073B9LA2F
2025-10-15 04:19:22+09:00,21.89214357731444,38.406640483804885,X0073B9LA2F
2025-10-15 04:20:22+09:00,21.99839160492921,38.50416314931765,X0073B9LA2F
2025-10-15 04:21:22+09:00,21.89295382407,38.388652996513045,X0073B9LA2F
2025-10-15 04:22:22+09:00,21.92945895314596,38.48777966551748,X0073B9LA2F
2025-10-15 04:23:22+09:00,21.88924028571749,39.04949113835393,X0073B9LA2F
2025-10-15 04:24:22+09:00,21.84462016128488,38.282798232762175,X0073B9LA2F
2025-10-15 04:25:22+09:00,22.101159873477943,38.75250453390867,X0073B9LA2F
2025-10-15 04:26:22+09:00,21.87672922225244,38.94538345270596,X0073B9LA2F
2025-10-15 04:27:22+09:00,21.899575852305368,39.1062810053892,X0073B9LA2F
2025-10-15 04:28:22+09:00,21.687791340978123,38.83887275697013,X0073B9LA2F
2025-10-15 04:29:22+09:00,21.775859443908576,39.04567572301261,X0073B9LA2F
2025-10-15 04:30:22+09:00,21.61372972026202,39.11394432138775,X0073B9LA2F
2025-10-15 04:31:22+09:00,21.970578756049587,38.93320332133635,X0073B9LA2F
2025-10-15 04:32:22+09:00,21.64811701760936,39.29756447840576,X0073B9LA2F
2025-10-15 04:33:22+09:00,21.87204417492429,39.71503023096742,X0073B9LA2F
2025-10-15 04:34:22+09:00,21.620519653611144,39.34059797658838,X0073B9LA2F
2025-10-15 04:35:22+09:00,21.66240331946073,39.146962060375344,X0073B9LA2F
2025-10-15 04:36:22+09:00,21.7257027298702,39.72530136432165,X0073B9LA2F
2025-10-15 04:37:22+09:00,21.60172351875988,39.76743900431191,X0073B9LA2F
2025-10-15 04:38:22+09:00,21.81177088405116,39.65625087355399,X0073B9LA2F
2025-10-15 04:39:22+09:00,21.69387268491373,39.95671147308533,X0073B9LA2F
2025-10-15 04:40:22+09:00,21.545182426938386,40.068186792055975,X0073B9LA2F
2025-10-15 04:41:22+09:00,21.659861894732163,39.822124974485945,X0073B9LA2F
2025-10-15 04:42:22+09:00,21.320934146341028,39.88339762659866,X0073B9LA2F
2025-10-15 04:43:22+09:00,21.56208042955713,40.220584371219005,X0073B9LA2F
2025-10-15 04:44:22+09:00,21.43506890144693,40.10503392334032,X0073B9LA2F
2025-10-15 04:45:22+09:00,21.40737853859885,40.276555097521786,X0073B9LA2F
2025-10-15 04:46:22+09:00,21.35196308786133,40.55316882897319,X0073B9LA2F
2025-10-15 04:47:22+09:00,21.34997223548152,40.24761002764302,X0073B9LA2F
2025-10-15 04:48:22+09:00,21.37888194024756,40.08098860226766,X0073B9LA2F
2025-10-15 04:49:22+09:00,21.45564862309753,40.43553722669349,X0073B9LA2F
2025-10-15 04:50:22+09:00,21.45491251372429,40.556772462898365,X0073B9LA2F
2025-10-15 04:51:22+09:00,21.430534080420816,40.4747765469298,X0073B9LA2F
2025-10-15 04:52:22+09:00,21.575117234411376,40.41590678903117,X0073B9LA2F
2025-10-15 04:53:22+09:00,21.249632444341582,40.83280950430508,X0073B9LA2F
2025-10-15 04:54:22+09:00,21.41952745285795,40.83000864954894,X0073B9LA2F
2025-10-15 04:55:22+09:00,21.341041968753228,40.8504118166535,X0073B9LA2F
2025-10-15 04:56:22+09:00,21.190303560519336,41.41187914760932,X0073B9LA2F
2025-10-15 04:57:22+09:00,21.34143351711837,41.03782833173789,X0073B9LA2F
2025-10-15 04:58:22+09:00,21.267418328075408,41.02094911939777,X0073B9LA2F
2025-10-15 04:59:22+09:00,21.25619568338821,41.35372031801144,X0073B9LA2F
2025-10-15 05:00:22+09:00,21.06276181219161,40.91283405217624,X0073B9LA2F
2025-10-15 05:01:22+09:00,21.131731484014807,41.27367780972234,X0073B9LA2F
2025-10-15 05:02:22+09:00,21.16810247505355,41.34829193893965,X0073B9LA2F
2025-10-15 05:03:22+09:00,21.02042424200275,41.18064543381173,X0073B9LA2F
2025-10-15 05:04:22+09:00,21.10921580310352,41.56396742337593,X0073B9LA2F
