created_at,field1(Temperature oC ),field2(Humidity),serial
2025-09-26 18:23:01+09:00,29.34868916386077,39.39472946081878,Y1044N2VT5C
2025-09-26 18:24:01+09:00,29.472691998979307,39.29216257694667,Y1044N2VT5C
2025-09-26 18:25:01+09:00,29.401280004608594,38.745832547390286,Y1044N2VT5C
2025-09-26 18:26:01+09:00,29.352960299013148,39.45349805816455,Y1044N2VT5C
2025-09-26 18:27:01+09:00,29.406414303389727,39.02347390037949,Y1044N2VT5C
2025-09-26 18:28:01+09:00,29.508210517341784,39.4534032569845,Y1044N2VT5C
2025-09-26 18:29:01+09:00,29.22389932863497,39.04263125848167,Y1044N2VT5C
2025-09-26 18:30:01+09:00,29.321681372037663,38.9901789395662,Y1044N2VT5C
2025-09-26 18:31:01+09:00,29.279985926833547,39.245910356937344,Y1044N2VT5C
2025-09-26 18:32:01+09:00,29.36783012065333,39.113541551751695,Y1044N2VT5C
2025-09-26 18:33:01+09:00,29.338846396463275,38.93620887931991,Y1044N2VT5C
2025-09-26 18:34:01+09:00,29.33038984391338,38.88529044956252,Y1044N2VT5C
2025-09-26 18:35:01+09:00,29.279223415581004,38.35725673471416,Y1044N2VT5C
2025-09-26 18:36:01+09:00,29.43382593668297,38.42690399607733,Y1044N2VT5C
2025-09-26 18:37:01+09:00,29.54952545303438,38.98682902185249,Y1044N2VT5C
2025-09-26 18:38:01+09:00,29.41353596385604,38.5808163540548,Y1044N2VT5C
2025-09-26 18:39:01+09:00,29.356245029702745,38.47956298343708,Y1044N2VT5C
2025-09-26 18:40:01+09:00,29.283291453054527,38.23328872081311,Y1044N2VT5C
2025-09-26 18:41:01+09:00,29.52449138446234,38.44800686689396,Y1044N2VT5C
2025-09-26 18:42:01+09:00,29.118588610215497,38.22064416651759,Y1044N2VT5C
2025-09-26 18:43:01+09:00,29.30975200339395,38.21925828482888,Y1044N2VT5C
2025-09-26 18:44:01+09:00,29.43100525940059,38.43862921584786,Y1044N2VT5C
2025-09-26 18:45:01+09:00,29.3179638233862,38.197221432209815,Y1044N2VT5C
2025-09-26 18:46:01+09:00,29.34852849439679,38.49140982075116,Y1044N2VT5C
2025-09-26 18:47:01+09:00,29.28558198694789,38.230216668798526,Y1044N2VT5C
2025-09-26 18:48:01+09:00,29.1998157303677,37.85766203127184,Y1044N2VT5C
2025-09-26 18:49:01+09:00,29.49654313863604,38.0949724144256,Y1044N2VT5C
2025-09-26 18:50:01+09:00,29.351375539452285,37.97883845534676,Y1044N2VT5C
2025-09-26 18:51:01+09:00,29.25539118616108,37.89770291274187,Y1044N2VT5C
2025-09-26 18:52:01+09:00,29.52745556053021,37.80138365660819,Y1044N2VT5C
2025-09-26 18:53:01+09:00,29.154162304930185,38.167307406937255,Y1044N2VT5C
2025-09-26 18:54:01+09:00,29.25849252805852,37.45913544851689,Y1044N2VT5C
2025-09-26 18:55:01+09:00,29.145477334502377,37.4763816535261,Y1044N2VT5C
2025-09-26 18:56:01+09:00,29.322427125466863,37.316820030535744,Y1044N2VT5C
2025-09-26 18:57:01+09:00,29.32955596858346,37.67008372605573,Y1044N2VT5C
2025-09-26 18:58:01+09:00,29.1546989796038,37.60383995686708,Y1044N2VT5C
2025-09-26 18:59:01+09:00,29.21150990082552,37.458196958396464,Y1044N2VT5C
2025-09-26 19:00:01+09:00,29.240703425029643,37.40363892949564,Y1044N2VT5C
2025-09-26 19:01:01+09:00,29.30553389211036,37.30798780708073,Y1044N2VT5C
2025-09-26 19:02:01+09:00,29.25937888826581,37.59059647809423,Y1044N2VT5C
2025-09-26 19:03:01+09:00,29.218843035429703,37.27530469744429,Y1044N2VT5C
2025-09-26 19:04:01+09:00,29.37208681068384,36.85977779924307,Y1044N2VT5C
2025-09-26 19:05:01+09:00,29.17846331758143,37.162458505639705,Y1044N2VT5C
2025-09-26 19:06:01+09:00,29.18007727831775,36.85885032739429,Y1044N2VT5C
2025-09-26 19:07:01+09:00,29.201349813180222,36.82568856084576,Y1044N2VT5C
2025-09-26 19:08:01+09:00,29.252367482276533,36.71075444312776,Y1044N2VT5C
2025-09-26 19:09:01+09:00,29.34333196240614,36.72914312120784,Y1044N2VT5C
2025-09-26 19:10:01+09:00,29.15416099550412,36.558803868478265,Y1044N2VT5C
2025-09-26 19:11:01+09:00,29.04823573582217,36.846247508456585,Y1044N2VT5C
2025-09-26 19:12:01+09:00,29.369862261277472,36.52671458365423,Y1044N2VT5C
2025-09-26 19:13:01+09:00,29.026381451166262,36.41185806953084,Y1044N2VT5C
2025-09-26 19:14:01+09:00,28.98044569498957,36.66878290949665,Y1044N2VT5C
2025-09-26 19:15:01+09:00,29.28727500208656,36.51192369233434,Y1044N2VT5C
2025-09-26 19:16:01+09:00,29.133692355916107,36.26905238192874,Y1044N2VT5C
2025-09-26 19:17:01+09:00,29.05896054005711,36.23395528633132,Y1044N2VT5C
2025-09-26 19:18:01+09:00,29.186106884691142,36.22197557063245,Y1044N2VT5C
2025-09-26 19:19:01+09:00,29.049450417114222,36.08012083115287,Y1044N2VT5C
2025-09-26 19:20:01+09:00,29.02293919979232,36.18838548640823,Y1044N2VT5C
2025-09-26 19:21:01+09:00,29.133276368516366,36.42513276945242,Y1044N2VT5C
2025-09-26 19:22:01+09:00,29.149021445804195,36.08703051949056,Y1044N2VT5C
2025-09-26 19:23:01+09:00,28.944154902630064,35.94398393474851,Y1044N2VT5C
2025-09-26 19:24:01+09:00,28.994492049172536,36.37910088009801,Y1044N2VT5C
2025-09-26 19:25:01+09:00,29.005474695774303,36.21214411447029,Y1044N2VT5C
2025-09-26 19:26:01+09:00,28.92967422354916,36.249449300054806,Y1044N2VT5C
2025-09-26 19:27:01+09:00,29.04254466565502,35.701823720293895,Y1044N2VT5C
2025-09-26 19:28:01+09:00,28.98993116403111,35.85760142421621,Y1044N2VT5C
2025-09-26 19:29:01+09:00,29.066678216629043,36.138226009381086,Y1044N2VT5C
2025-09-26 19:30:01+09:00,29.04366656873158,36.04327850432748,Y1044N2VT5C
2025-09-26 19:31:01+09:00,28.94898812444983,35.87900710737557,Y1044N2VT5C
2025-09-26 19:32:01+09:00,28.970443711181137,35.62263066154799,Y1044N2VT5C
2025-09-26 19:33:01+09:00,29.0143526559013,35.949910851697084,Y1044N2VT5C
2025-09-26 19:34:01+09:00,28.91717812862063,35.60272491091729,Y1044N2VT5C
2025-09-26 19:35:01+09:00,29.055937952343804,35.77665619014098,Y1044N2VT5C
2025-09-26 19:36:01+09:00,28.981775164261744,35.471658756341704,Y1044N2VT5C
2025-09-26 19:37:01+09:00,28.932643307811173,35.21033557751798,Y1044N2VT5C
2025-09-26 19:38:01+09:00,29.03635380354825,35.20299749249166,Y1044N2VT5C
2025-09-26 19:39:01+09:00,28.906449495957705,35.54187740286368,Y1044N2VT5C
2025-09-26 19:40:01+09:00,28.91846591551671,35.35009979256705,Y1044N2VT5C
2025-09-26 19:41:01+09:00,28.95295740567341,35.3674185184415,Y1044N2VT5C
2025-09-26 19:42:01+09:00,28.88105193984784,35.293259438578325,Y1044N2VT5C
2025-09-26 19:43:01+09:00,28.88946144354268,35.14508706858316,Y1044N2VT5C
2025-09-26 19:44:01+09:00,28.86739687150128,35.280713477446305,Y1044N2VT5C
2025-09-26 19:45:01+09:00,28.8917109973138,35.014268331128164,Y1044N2VT5C
2025-09-26 19:46:01+09:00,28.83369251249606,35.185977659585205,Y1044N2VT5C
2025-09-26 19:47:01+09:00,28.99289203192785,34.83601990411066,Y1044N2VT5C
2025-09-26 19:48:01+09:00,28.80569264812951,35.28521090499007,Y1044N2VT5C
2025-09-26 19:49:01+09:00,28.8630951532372,35.16273876890402,Y1044N2VT5C
2025-09-26 19:50:01+09:00,28.69123732246732,35.09918968361164,Y1044N2VT5C
2025-09-26 19:51:01+09:00,28.747522007492464,35.2140871851832,Y1044N2VT5C
2025-09-26 19:52:01+09:00,28.83917619529397,34.81826493857977,Y1044N2VT5C
2025-09-26 19:53:01+09:00,28.810660226359545,34.53105689232169,Y1044N2VT5C
2025-09-26 19:54:01+09:00,28.956118124393686,34.66941107405523,Y1044N2VT5C
2025-09-26 19:55:01+09:00,28.82513354603493,34.19992322411373,Y1044N2VT5C
2025-09-26 19:56:01+09:00,28.824536867465643,34.6093442134641,Y1044N2VT5C
2025-09-26 19:57:01+09:00,28.82278371273972,34.641104274845965,Y1044N2VT5C
2025-09-26 19:58:01+09:00,28.71106013496257,34.46514609191514,Y1044N2VT5C
2025-09-26 19:59:01+09:00,28.84454915074554,34.37781000824073,Y1044N2VT5C
2025-09-26 20:00:01+09:00,28.824488429996386,34.5280563057832,Y1044N2VT5C
2025-09-26 20:01:01+09:00,28.705436245763146,34.57462088737053,Y1044N2VT5C
2025-09-26 20:02:01+09:00,28.757255922004592,33.67020267611097,Y1044N2VT5C
2025-09-26 20:03:01+09:00,28.89228015141587,34.29959333926192,Y1044N2VT5C
2025-09-26 20:04:01+09:00,28.591819206628657,34.2261703631457,Y1044N2VT5C
2025-09-26 20:05:01+09:00,28.537335467890617,33.67827059854339,Y1044N2VT5C
2025-09-26 20:06:01+09:00,28.764502682548667,34.513685633831734,Y1044N2VT5C
2025-09-26 20:07:01+09:00,28.519206425714767,34.17829929839834,Y1044N2VT5C
2025-09-26 20:08:01+09:00,28.58714479282935,34.206367372702594,Y1044N2VT5C
2025-09-26 20:09:01+09:00,28.816727993776965,34.19574837214036,Y1044N2VT5C
2025-09-26 20:10:01+09:00,28.5705963160522,34.52688401994485,Y1044N2VT5C
2025-09-26 20:11:01+09:00,28.604248104212218,33.938634550712834,Y1044N2VT5C
2025-09-26 20:12:01+09:00,28.617331130286328,34.586475864859075,Y1044N2VT5C
2025-09-26 20:13:01+09:00,28.43620126230039,33.71908581764573,Y1044N2VT5C
2025-09-26 20:14:01+09:00,28.649593554861248,33.86606762690392,Y1044N2VT5C
2025-09-26 20:15:01+09:00,28.393160653975585,33.83934602138073,Y1044N2VT5C
2025-09-26 20:16:01+09:00,28.487887416276,33.987629015755864,Y1044N2VT5C
2025-09-26 20:17:01+09:00,28.596957726739515,33.70440256683298,Y1044N2VT5C
2025-09-26 20:18:01+09:00,28.40922859492309,34.06588995488604,Y1044N2VT5C
2025-09-26 20:19:01+09:00,28.518581812834285,33.995156188507735,Y1044N2VT5C
2025-09-26 20:20:01+09:00,28.40996974773063,34.077218762332095,Y1044N2VT5C
2025-09-26 20:21:01+09:00,28.383978775775297,33.88142577021035,Y1044N2VT5C
2025-09-26 20:22:01+09:00,28.316359699776367,33.62881236143095,Y1044N2VT5C
2025-09-26 20:23:01+09:00,28.381109742634536,33.65553978385671,Y1044N2VT5C
2025-09-26 20:24:01+09:00,28.31499041592548,33.54335239102536,Y1044N2VT5C
2025-09-26 20:25:01+09:00,28.45743993254486,33.79214515282992,Y1044N2VT5C
2025-09-26 20:26:01+09:00,28.50636852194525,33.63586931985805,Y1044N2VT5C
2025-09-26 20:27:01+09:00,28.277645467105184,33.06836197838458,Y1044N2VT5C
2025-09-26 20:28:01+09:00,28.29160676171458,33.453754736914355,Y1044N2VT5C
2025-09-26 20:29:01+09:00,28.41585370199604,33.58332001928164,Y1044N2VT5C
2025-09-26 20:30:01+09:00,28.41491850529698,33.442287514987584,Y1044N2VT5C
2025-09-26 20:31:01+09:00,28.227030518128792,33.21748384314042,Y1044N2VT5C
2025-09-26 20:32:01+09:00,28.328863201243703,33.2215564558817,Y1044N2VT5C
2025-09-26 20:33:01+09:00,28.403726850000147,33.34308264918709,Y1044N2VT5C
2025-09-26 20:34:01+09:00,28.32083608936234,33.39832244502791,Y1044N2VT5C
2025-09-26 20:35:01+09:00,28.313287433652405,32.89730651319896,Y1044N2VT5C
2025-09-26 20:36:01+09:00,28.20664078248448,33.28099809724489,Y1044N2VT5C
2025-09-26 20:37:01+09:00,28.323678013781844,33.20028459267862,Y1044N2VT5C
2025-09-26 20:38:01+09:00,28.15919762840402,33.143011073915304,Y1044N2VT5C
2025-09-26 20:39:01+09:00,28.22713540663253,33.484001704697626,Y1044N2VT5C
2025-09-26 20:40:01+09:00,28.367822108853765,32.94230433783239,Y1044N2VT5C
2025-09-26 20:41:01+09:00,28.08028940885401,33.0338352582022,Y1044N2VT5C
2025-09-26 20:42:01+09:00,28.27398974288151,32.78759277517546,Y1044N2VT5C
2025-09-26 20:43:01+09:00,28.20801873375343,33.204837017267195,Y1044N2VT5C
2025-09-26 20:44:01+09:00,28.24057060939169,33.16581009066283,Y1044N2VT5C
2025-09-26 20:45:01+09:00,28.18923475146028,33.12668811553469,Y1044N2VT5C
2025-09-26 20:46:01+09:00,28.22583544674687,32.96169154168264,Y1044N2VT5C
2025-09-26 20:47:01+09:00,28.14632643650864,33.052528625172656,Y1044N2VT5C
2025-09-26 20:48:01+09:00,28.05848326631424,33.00242952926504,Y1044N2VT5C
2025-09-26 20:49:01+09:00,28.09864778737696,32.705489379581714,Y1044N2VT5C
2025-09-26 20:50:01+09:00,28.135167661350653,32.77913313228845,Y1044N2VT5C
2025-09-26 20:51:01+09:00,28.03354271253273,32.75776420894387,Y1044N2VT5C
2025-09-26 20:52:01+09:00,28.126271943533425,32.762423374740045,Y1044N2VT5C
2025-09-26 20:53:01+09:00,27.95679398443351,33.00784939407874,Y1044N2VT5C
2025-09-26 20:54:01+09:00,27.904080753103027,33.07174491325998,Y1044N2VT5C
2025-09-26 20:55:01+09:00,28.0274898235024,32.47078399955212,Y1044N2VT5C
2025-09-26 20:56:01+09:00,27.927536218938908,32.72736671070973,Y1044N2VT5C
2025-09-26 20:57:01+09:00,27.873575928898788,32.46040602402881,Y1044N2VT5C
2025-09-26 20:58:01+09:00,27.87448410616601,32.809764858683856,Y1044N2VT5C
2025-09-26 20:59:01+09:00,28.067882237195533,32.66981902874064,Y1044N2VT5C
2025-09-26 21:00:01+09:00,27.893561413667395,32.299383656777295,Y1044N2VT5C
2025-09-26 21:01:01+09:00,27.809368783311008,32.70452785039661,Y1044N2VT5C
2025-09-26 21:02:01+09:00,28.014660865955303,32.56673840228593,Y1044N2VT5C
2025-09-26 21:03:01+09:00,27.771114690948327,32.64408666285684,Y1044N2VT5C
2025-09-26 21:04:01+09:00,27.76266667898209,32.69026046176079,Y1044N2VT5C
2025-09-26 21:05:01+09:00,27.64492438053606,32.345543730055205,Y1044N2VT5C
2025-09-26 21:06:01+09:00,27.78903136256633,32.45816460303945,Y1044N2VT5C
2025-09-26 21:07:01+09:00,27.965194518322345,32.52634836052152,Y1044N2VT5C
2025-09-26 21:08:01+09:00,27.79801652712302,32.50643266725858,Y1044N2VT5C
2025-09-26 21:09:01+09:00,27.72068929997391,32.21990576107916,Y1044N2VT5C
2025-09-26 21:10:01+09:00,27.97691173921984,32.564730567234264,Y1044N2VT5C
2025-09-26 21:11:01+09:00,27.807701422540912,32.33826359593616,Y1044N2VT5C
2025-09-26 21:12:01+09:00,27.821800115362265,32.700082987455296,Y1044N2VT5C
2025-09-26 21:13:01+09:00,27.63218969298622,32.3279716469819,Y1044N2VT5C
2025-09-26 21:14:01+09:00,27.56150089397563,32.37290951659562,Y1044N2VT5C
2025-09-26 21:15:01+09:00,27.60818548901465,32.47590251446255,Y1044N2VT5C
2025-09-26 21:16:01+09:00,27.79845440303754,32.68734792281194,Y1044N2VT5C
2025-09-26 21:17:01+09:00,27.659415119555256,32.30241082068089,Y1044N2VT5C
2025-09-26 21:18:01+09:00,27.408241521628785,32.47866718555965,Y1044N2VT5C
2025-09-26 21:19:01+09:00,27.66001374823216,32.339766922751416,Y1044N2VT5C
2025-09-26 21:20:01+09:00,27.54007108467567,31.9603613374613,Y1044N2VT5C
2025-09-26 21:21:01+09:00,27.34973108861392,32.00168008489535,Y1044N2VT5C
2025-09-26 21:22:01+09:00,27.606327920927733,32.19994280619231,Y1044N2VT5C
2025-09-26 21:23:01+09:00,27.47806633154176,32.18387164187648,Y1044N2VT5C
2025-09-26 21:24:01+09:00,27.413479335892674,31.95332951226717,Y1044N2VT5C
2025-09-26 21:25:01+09:00,27.335980609635044,32.06437629164028,Y1044N2VT5C
2025-09-26 21:26:01+09:00,27.56162718103429,32.28630002596174,Y1044N2VT5C
2025-09-26 21:27:01+09:00,27.490876195729545,32.27921595298354,Y1044N2VT5C
2025-09-26 21:28:01+09:00,27.696347635209527,32.14371686800811,Y1044N2VT5C
2025-09-26 21:29:01+09:00,27.338016984365726,32.467012483031525,Y1044N2VT5C
2025-09-26 21:30:01+09:00,27.40076604296368,32.21767150731853,Y1044N2VT5C
2025-09-26 21:31:01+09:00,27.37579634838705,32.079072940257475,Y1044N2VT5C
2025-09-26 21:32:01+09:00,27.385712994206088,32.22622349175006,Y1044N2VT5C
2025-09-26 21:33:01+09:00,27.39533764226668,31.66951216942744,Y1044N2VT5C
2025-09-26 21:34:01+09:00,27.29326997532079,32.36964534990288,Y1044N2VT5C
2025-09-26 21:35:01+09:00,27.35619119095668,31.872582112722554,Y1044N2VT5C
2025-09-26 21:36:01+09:00,27.394828481229784,32.176633925420205,Y1044N2VT5C
2025-09-26 21:37:01+09:00,27.284064645810123,32.34864850807532,Y1044N2VT5C
2025-09-26 21:38:01+09:00,27.16314094337677,32.01472253538024,Y1044N2VT5C
2025-09-26 21:39:01+09:00,27.30916996083008,31.72459208182424,Y1044N2VT5C
2025-09-26 21:40:01+09:00,27.24186011025556,31.919376699543143,Y1044N2VT5C
2025-09-26 21:41:01+09:00,27.303187667399552,31.907292147321616,Y1044N2VT5C
2025-09-26 21:42:01+09:00,27.28209772910415,32.19701565067745,Y1044N2VT5C
2025-09-26 21:43:01+09:00,27.17433152453537,31.885100245169287,Y1044N2VT5C
2025-09-26 21:44:01+09:00,27.03422922195752,31.96607734867499,Y1044N2VT5C
2025-09-26 21:45:01+09:00,27.11387011270621,32.18983362163626,Y1044N2VT5C
2025-09-26 21:46:01+09:00,27.13940125683008,32.12104507633222,Y1044N2VT5C
2025-09-26 21:47:01+09:00,27.015023946899504,32.17611651830531,Y1044N2VT5C
2025-09-26 21:48:01+09:00,26.89076761630416,31.998180165752032,Y1044N2VT5C
2025-09-26 21:49:01+09:00,27.263443373525355,31.80369785751177,Y1044N2VT5C
2025-09-26 21:50:01+09:00,27.10438097043993,31.970391382224,Y1044N2VT5C
2025-09-26 21:51:01+09:00,26.89188734994107,31.92181294118531,Y1044N2VT5C
2025-09-26 21:52:01+09:00,26.782377972401267,31.817051810706275,Y1044N2VT5C
2025-09-26 21:53:01+09:00,27.032680247098195,31.862784891391456,Y1044N2VT5C
2025-09-26 21:54:01+09:00,26.806323910525204,31.92097269469057,Y1044N2VT5C
2025-09-26 21:55:01+09:00,26.896150569720223,32.09957908386841,Y1044N2VT5C
2025-09-26 21:56:01+09:00,26.92889426336068,32.10131533239319,Y1044N2VT5C
2025-09-26 21:57:01+09:00,26.760090222133325,31.77440606484611,Y1044N2VT5C
2025-09-26 21:58:01+09:00,26.79017093520969,32.09066986222348,Y1044N2VT5C
2025-09-26 21:59:01+09:00,26.9150331837208,31.98789892634161,Y1044N2VT5C
2025-09-26 22:00:01+09:00,26.793392962892263,31.83282837302058,Y1044N2VT5C
2025-09-26 22:01:01+09:00,26.73374476732992,31.752757772116603,Y1044N2VT5C
2025-09-26 22:02:01+09:00,26.80580313000971,31.473410275139788,Y1044N2VT5C
2025-09-26 22:03:01+09:00,26.777818209036383,31.96853360549172,Y1044N2VT5C
2025-09-26 22:04:01+09:00,26.682194998697792,31.91022816457704,Y1044N2VT5C
2025-09-26 22:05:01+09:00,26.6514107771659,32.214958763549895,Y1044N2VT5C
2025-09-26 22:06:01+09:00,26.846394702558868,31.96660092973071,Y1044N2VT5C
2025-09-26 22:07:01+09:00,26.79204199861746,31.809439035661253,Y1044N2VT5C
2025-09-26 22:08:01+09:00,26.603267950302584,32.24354538929091,Y1044N2VT5C
2025-09-26 22:09:01+09:00,26.54570126138344,31.736734837822453,Y1044N2VT5C
2025-09-26 22:10:01+09:00,26.583815830716816,31.91024155087671,Y1044N2VT5C
2025-09-26 22:11:01+09:00,26.612959428604388,31.83046129644265,Y1044N2VT5C
2025-09-26 22:12:01+09:00,26.41842017727616,32.0177253566655,Y1044N2VT5C
2025-09-26 22:13:01+09:00,26.55390093155736,31.624134570579297,Y1044N2VT5C
2025-09-26 22:14:01+09:00,26.531008610450574,31.99993721402833,Y1044N2VT5C
2025-09-26 22:15:01+09:00,26.522999787780748,31.99182954289235,Y1044N2VT5C
2025-09-26 22:16:01+09:00,26.438602010335,31.953309901526048,Y1044N2VT5C
2025-09-26 22:17:01+09:00,26.50857110535765,31.883033232962244,Y1044N2VT5C
2025-09-26 22:18:01+09:00,26.54133673273552,31.92762531129009,Y1044N2VT5C
2025-09-26 22:19:01+09:00,26.54491357251433,31.943210487226928,Y1044N2VT5C
2025-09-26 22:20:01+09:00,26.408603023228927,31.78910811044597,Y1044N2VT5C
2025-09-26 22:21:01+09:00,26.17269165517184,32.24590875932092,Y1044N2VT5C
2025-09-26 22:22:01+09:00,26.409848917453107,32.24342498462671,Y1044N2VT5C
2025-09-26 22:23:01+09:00,26.316202231560712,31.684940421463804,Y1044N2VT5C
2025-09-26 22:24:01+09:00,26.244190896179248,32.31250350053094,Y1044N2VT5C
2025-09-26 22:25:01+09:00,26.271684856048672,32.1655423198057,Y1044N2VT5C
2025-09-26 22:26:01+09:00,26.42487928211216,32.10829896958776,Y1044N2VT5C
2025-09-26 22:27:01+09:00,26.332919206917254,32.024183098313955,Y1044N2VT5C
2025-09-26 22:28:01+09:00,26.11027241486445,32.05104004407278,Y1044N2VT5C
2025-09-26 22:29:01+09:00,26.103367929527888,32.07032818646758,Y1044N2VT5C
2025-09-26 22:30:01+09:00,25.91424587125263,31.86597035473352,Y1044N2VT5C
2025-09-26 22:31:01+09:00,26.15944339490479,31.91330071246462,Y1044N2VT5C
2025-09-26 22:32:01+09:00,26.107678346987747,32.01391504478606,Y1044N2VT5C
2025-09-26 22:33:01+09:00,26.18928866978097,32.03507774196612,Y1044N2VT5C
2025-09-26 22:34:01+09:00,26.2158515151542,32.08309455061616,Y1044N2VT5C
2025-09-26 22:35:01+09:00,25.775933083271465,32.106315831965624,Y1044N2VT5C
2025-09-26 22:36:01+09:00,25.86862030308762,31.834609215751577,Y1044N2VT5C
2025-09-26 22:37:01+09:00,25.94351558227137,31.98113163952224,Y1044N2VT5C
2025-09-26 22:38:01+09:00,25.910604888769605,32.107022229324635,Y1044N2VT5C
2025-09-26 22:39:01+09:00,25.971443216117777,32.448156660841114,Y1044N2VT5C
2025-09-26 22:40:01+09:00,26.00707411479313,32.10110303263225,Y1044N2VT5C
2025-09-26 22:41:01+09:00,25.89836790385258,32.131633650260724,Y1044N2VT5C
2025-09-26 22:42:01+09:00,25.878187997909635,31.83047632037641,Y1044N2VT5C
2025-09-26 22:43:01+09:00,25.70342539008541,32.20735542528155,Y1044N2VT5C
2025-09-26 22:44:01+09:00,25.90320462009168,31.98269281186636,Y1044N2VT5C
2025-09-26 22:45:01+09:00,25.676769971812035,32.00596118951596,Y1044N2VT5C
2025-09-26 22:46:01+09:00,25.65639873912973,32.40379525407776,Y1044N2VT5C
2025-09-26 22:47:01+09:00,25.652082687321936,32.49656609550958,Y1044N2VT5C
2025-09-26 22:48:01+09:00,25.861961095636588,32.211658747786444,Y1044N2VT5C
2025-09-26 22:49:01+09:00,25.76919554121942,32.31245711687441,Y1044N2VT5C
2025-09-26 22:50:01+09:00,25.640874078893177,32.44797658864864,Y1044N2VT5C
2025-09-26 22:51:01+09:00,25.709611996798927,32.08980964023512,Y1044N2VT5C
2025-09-26 22:52:01+09:00,25.682938700212222,32.58459401902908,Y1044N2VT5C
2025-09-26 22:53:01+09:00,25.71125920120765,32.37716478285444,Y1044N2VT5C
2025-09-26 22:54:01+09:00,25.58670144062688,32.47535318910534,Y1044N2VT5C
2025-09-26 22:55:01+09:00,25.69716158041769,32.780251705304906,Y1044N2VT5C
2025-09-26 22:56:01+09:00,25.72121639132774,32.294330764210045,Y1044N2VT5C
2025-09-26 22:57:01+09:00,25.51440524492156,32.18104631375154,Y1044N2VT5C
2025-09-26 22:58:01+09:00,25.43026261489516,32.57959793935351,Y1044N2VT5C
2025-09-26 22:59:01+09:00,25.585760892306165,32.32605420496994,Y1044N2VT5C
2025-09-26 23:00:01+09:00,25.33602532500748,32.499041909455705,Y1044N2VT5C
2025-09-26 23:01:01+09:00,25.55833312914257,32.62692195693478,Y1044N2VT5C
2025-09-26 23:02:01+09:00,25.392447393655686,32.17313362574915,Y1044N2VT5C
2025-09-26 23:03:01+09:00,25.565665907915903,32.723229669310896,Y1044N2VT5C
2025-09-26 23:04:01+09:00,25.42157867617576,32.6457621712304,Y1044N2VT5C
2025-09-26 23:05:01+09:00,25.38412658368764,32.80197218142556,Y1044N2VT5C
2025-09-26 23:06:01+09:00,25.407653927781567,32.42960246915332,Y1044N2VT5C
2025-09-26 23:07:01+09:00,25.139164386775448,32.60681405548936,Y1044N2VT5C
2025-09-26 23:08:01+09:00,25.142032496343724,32.58442306576079,Y1044N2VT5C
2025-09-26 23:09:01+09:00,25.25941596973698,32.52120848780681,Y1044N2VT5C
2025-09-26 23:10:01+09:00,25.24788232146453,32.61213979758833,Y1044N2VT5C
2025-09-26 23:11:01+09:00,25.301583757602035,32.5628622089168,Y1044N2VT5C
2025-09-26 23:12:01+09:00,25.18418391777957,32.67976062154569,Y1044N2VT5C
2025-09-26 23:13:01+09:00,25.01076375951652,32.749760096358266,Y1044N2VT5C
2025-09-26 23:14:01+09:00,25.09126051967232,32.38984418902278,Y1044N2VT5C
2025-09-26 23:15:01+09:00,25.027382239796086,32.74610097424734,Y1044N2VT5C
2025-09-26 23:16:01+09:00,24.85740039094833,32.89020510178886,Y1044N2VT5C
2025-09-26 23:17:01+09:00,25.13878116654091,32.409818859365465,Y1044N2VT5C
2025-09-26 23:18:01+09:00,25.133899745063744,32.68221868672568,Y1044N2VT5C
2025-09-26 23:19:01+09:00,25.03487375375001,32.6214188666016,Y1044N2VT5C
2025-09-26 23:20:01+09:00,24.83368196417745,32.823334384794165,Y1044N2VT5C
2025-09-26 23:21:01+09:00,24.77984834773377,32.88958817104918,Y1044N2VT5C
2025-09-26 23:22:01+09:00,25.092170239371733,32.8075194723702,Y1044N2VT5C
2025-09-26 23:23:01+09:00,25.147629325287685,33.021511503732434,Y1044N2VT5C
2025-09-26 23:24:01+09:00,24.75471174465073,33.022062349812025,Y1044N2VT5C
2025-09-26 23:25:01+09:00,24.898605111630065,33.2196263511542,Y1044N2VT5C
2025-09-26 23:26:01+09:00,24.84439697820589,33.06144767101731,Y1044N2VT5C
2025-09-26 23:27:01+09:00,24.76706302341424,32.965657642765606,Y1044N2VT5C
2025-09-26 23:28:01+09:00,24.97307927222849,33.24086887126299,Y1044N2VT5C
2025-09-26 23:29:01+09:00,24.7541022602297,33.13956363203202,Y1044N2VT5C
2025-09-26 23:30:01+09:00,24.818214611142004,33.07779539235884,Y1044N2VT5C
2025-09-26 23:31:01+09:00,24.77314122149357,33.17769685408408,Y1044N2VT5C
2025-09-26 23:32:01+09:00,24.682202296671733,33.037400843433296,Y1044N2VT5C
2025-09-26 23:33:01+09:00,24.538510894261577,33.19295790753612,Y1044N2VT5C
2025-09-26 23:34:01+09:00,24.5759100995104,33.530069984013174,Y1044N2VT5C
2025-09-26 23:35:01+09:00,24.49934738131881,33.46891006337071,Y1044N2VT5C
2025-09-26 23:36:01+09:00,24.5896315741698,33.32038737945624,Y1044N2VT5C
2025-09-26 23:37:01+09:00,24.641070270156,33.0338346310546,Y1044N2VT5C
2025-09-26 23:38:01+09:00,24.464424386624312,33.61904452968017,Y1044N2VT5C
2025-09-26 23:39:01+09:00,24.42687550496162,33.359387219409754,Y1044N2VT5C
